ProductID,CustomerID,CustomerName,Rating,Comment
220665663,16097125,Lê Hoàng Hương,5,"Một lời cổ vũ cho những bạn vẫn đang ở trong tâm thế chênh vênh của cuộc đời, cần tìm 1 mục đích sống, 1 thái độ sống. Cuốn sách viết cho những người chuẩn bị bước qua tuổi 30, nhưng cũng rất thích hợp cho những ai đang ở những năm đầu của tuổi 20. Có những bài học cần được học càng sớm càng tốt nhé."
74021317,16102010,Lê diệu,5,
189643105,16102010,Lê diệu,5,"Giao hàng nhanh, đóng gói cẩn thận, sách thú vị"
87226756,16102010,Lê diệu,5,"là một sinh viên chuyên ngành tâm lý, mình thấy sách chỉ thật sự đáng chú ý ở những trang cuối"
78598381,16102604,Cam Anh Nguyen,5,
50414368,16104618,Huỳnh Minh Thư,5,"Cũng.. được. Nội dung ổn và khá buồn nhưng chân thật- đời là thế, những diễn biến tốt đẹp vẹn toàn vốn chỉ xuất hiện trong ảo mộng."
85763211,16110096,Trn Phch,5,"sách đọc rất tốt nội dung cuống Hút,từ ngữ ngữ mạch lạc"
50414368,16117161,On Line,5,
7718737,16117161,On Line,5,
8885995,16117161,On Line,5,
74021317,16117161,On Line,5,
72308265,16117446,Cao Diệu ,5,"sách đẹp lắm, hay có thêm đánh dấu sách nữa thì tuyệt vời"
52789367,16119396,Phạm Hùng Sơn,5,Xuất sắc
171556602,16119396,Phạm Hùng Sơn,3,"Nội dung tạm được, có vài chi tiết thú vị."
120219394,16119396,Phạm Hùng Sơn,5,Khá sâu sắc.
74021317,16119921,B Ngn,4,
52785564,16119921,B Ngn,4,
78598381,16122668,dung nhiabcxyz,5,"Sách hay, dễ hiểu về tâm lý học nhưng không nhàm chán mà rất thú vị phù hợp cho những người mới tìm hiểu về tâm lý như mình"
173882437,16123580,Viet Lê,5,
184466860,16125563,Nguyễn Tuấn,5,
53532186,16131951,Phạm quang tùng ,5,luôn yêu thích sách của happy live
273819808,16132532,casper cool,5,
114937969,16138077,Tuyn Nh,5,
52788072,16139372,Nguyễn Phương Thảo,4,
85763211,16141704,Nguyen Nguyen,5,
74021317,16143093,Ngô Vân Dung,5,"Giữa dịch mà Tiki giao nhanh thực sự, mình đặt hàng đêm hôm qua mà 2h chiều nay đã nhận được hàng. Hàng đẹp, không bị rách hỏng"
52788072,16143093,Ngô Vân Dung,5,
173882437,16145167,Trương Kiến Văn,5,
145288029,16153020,Mạnh Đức,5,
52789367,16153020,Mạnh Đức,5,
114937969,16153892,Hunh Qu Thun,5,Sách hay
52788072,16154846,Kim Uyên,5,"sách giao nhanh,sách rất đẹp nha mà hay nữa"
52789367,16158609,Henly Huynh,5,
170708233,16158609,Henly Huynh,5,
176909221,16158609,Henly Huynh,5,
74021317,16158609,Henly Huynh,5,
90056907,16159859,Nguyễn Tấn Lực,5,
10005245,16159859,Nguyễn Tấn Lực,5,
8885995,16159859,Nguyễn Tấn Lực,5,
104741661,16161012,Vũ Quỳnh Như,5,
52329763,16161017,Phạm Nguyễn Quốc Huy,5,"Sách to với dày hơn mình tưởng, to bằng 1 cuốn sách giáo khoa. Chất lượng giấy tốt, nghe tác giả này hay lắm nên mua về đọc thử"
3304875,16164775,Quỳnh Trang,5,
7718737,16168364,Minh Minh,5,"nội dung em chưa đọc nên sẽ quay lại nhận xét sau. Cám ơn Trading Tiki đã có những ưu đãi cho khách hàng, đợt này sách mình nhận 99% là nguyên vẹn, đẹp, chất lượng.Mn nên ủng hộ nhé !"
103379147,16169016,Phạm Công Dương,5,
8885995,16169016,Phạm Công Dương,5,
145288029,16169016,Phạm Công Dương,5,
52329763,16169148,Nguyễn Ngọc Khánh Du,5,
52329763,16169961,Đình Thi,5,"Những ám ảnh siêu thực, cuốn sách sẽ phải đọc đi đọc lại nhiều lần"
170708233,16173167,Minh Dương,5,Ansn dndj jsjsjd dkdjdj djdjdj djdjdj đjdjdkdj dj dj dj ke
194959173,16174960,Ha Thu,5,
103379147,16177397,Nguyễn thái bảo,5,z
78598381,16177397,Nguyễn thái bảo,5,
120219394,16177397,Nguyễn thái bảo,5,
103379147,16182090,Ha Trang,4,
140416370,16182090,Ha Trang,5,
77774625,16182438,Văn Hải Đăng ,5,
273844986,16187629,Đàm Thuỳ Dương,4,"Sách bị xước nhiều quá ,hi vọng lần sau shop cẩn thận hơn"
52785564,16188093,Hà Linh,5,
75813201,16188247,Đoàn Huyền,5,
184466860,16188247,Đoàn Huyền,5,
136340700,16188247,Đoàn Huyền,5,
273844986,16195692,v kiu oanh nguyn,5,
73878873,16198371,Quan Le,5,
52789367,16204196,Bi Th Bch Trm,5,Hay
7718737,16204196,Bi Th Bch Trm,5,Tốt
74021317,16204196,Bi Th Bch Trm,5,Sách hay
76013378,16206233,nghia le trong,5,
171556602,16206233,nghia le trong,5,
74021317,16206233,nghia le trong,5,
145288029,16207536,NAM Ng,5,
103379147,16207536,NAM Ng,5,
73878873,16208300,Bùi Ngọc Phương Trà,5,
74021317,16210521,Trang Hong,5,Sách hay lắm ạ
74021317,16212078,Phạm Hòa,5,
54614797,16212078,Phạm Hòa,5,
184466860,16214881,An Như,4,
66067655,16219430,Tungg Tungg,4,sách bị xướt đằng sau buồn ghê
115266692,16219719,Trn Lm Hu Mn,5,
52788072,16220617,Hồ Thiên Hương,5,"Sách hay, đóng gơi cẩn thận"
115266692,16221309,Dng Nguyen,5,
73222800,16226949,Linh Linh,5,
273844978,16226949,Linh Linh,5,
52584834,16228134,Lê Triệu,5,Hãy đọc cuốn: Thấu hiểu hệ thống của tác giả Donella.
74021317,16229753,Nguyễn Thị Hải Yến ,5,
170708233,16229753,Nguyễn Thị Hải Yến ,5,
189643105,16230166,Thu Duyên ,4,
35191892,16230996,Nguyễn Thanh Nghị,5,Ngon
105483727,16230996,Nguyễn Thanh Nghị,5,ook
184466860,16231054,Nhung Phạm,5,
72308265,16231220,Xuan Phan,5,
48629535,16232597,Dương Chấn Nhật Vinh,5,
74021317,16233047,Trương Hồng phúc,5,
52789367,16233047,Trương Hồng phúc,5,
184466860,16233934,Thế Nguyễn,5,
170708233,16233934,Thế Nguyễn,5,
77774625,16235161,Linh Tran,5,
194959173,16235215,Tuyết Tuyết,5,
74021317,16236281,Hoàng Thị Hải Yến,5,
273819808,16236281,Hoàng Thị Hải Yến,5,
273819808,16236419,hồ tân,5,sách hay
273844978,16236419,hồ tân,4,kiến thức bổ ích
275406600,16236419,hồ tân,5,
270114030,16236419,hồ tân,5,
193151000,16236419,hồ tân,5,
275025208,16236419,hồ tân,5,
85763211,16236920,Phan Trần Kim Oanh,5,"sách đẹp, hay nên mua nhoa"
53452969,16237872,mai hữu hiếu,4,
113530805,16238484,Pham Thuong,4,
273819808,16241482,Đặng Nguyên Thảo,5,
273844978,16244870,Lê Đình Bắc,5,
189643105,16244870,Lê Đình Bắc,5,
90056907,16256030,Nguyễn Thị Thanh Hà,5,"Sách hay, nên đọc"
54614797,16261496,Trần Văn Quân,5,
189643105,16264034,Vũ Thị Luyến,5,
194959173,16264097,Uyên Phương Nguyễn,5,Xịn xịn xịn
120219394,16264638,Trần xuân an,5,tốt
74021317,16264638,Trần xuân an,5,
13419678,16264638,Trần xuân an,1,"Về nội dung thì không bàn đến vì cuốn sách này được rất nhiều người đánh giá tốt
Nhưng về chất lượng giấy thì thấy rất kém ạ, giấy mỏng sờ vào rất thô và cảm giác cầm rất nhẹ so với những cuốn sách có độ giày tương tự
Mình không chắc nhưng có thể nghi ngờ nhà bán giao cho mình sách lậu, sách giả."
52789367,16264638,Trần xuân an,5,
72308265,16267737,Trần Ngọc Đăng Nguyên,5,
102629318,16267737,Trần Ngọc Đăng Nguyên,5,
52788072,16267737,Trần Ngọc Đăng Nguyên,5,
74021317,16267737,Trần Ngọc Đăng Nguyên,5,
74021317,16270725,Đỗ Như Tĩnh,5,
52789367,16270725,Đỗ Như Tĩnh,5,Sách đẹp
104741661,16271020,Hương Giang Pt,5,"Sách lần này gói nilon xịn xò lun. Không xước tẹo nào, không móp, méo góc. Sờ thích xỉu luôn 🥹"
273819808,16272873,Kim Lan,5,Sách đẹp
90056907,16274395,Ngô Trang,5,
140416370,16274395,Ngô Trang,5,
145977548,16274395,Ngô Trang,4,
52788072,16275603,Lê Như Quỳnh,4,
72308265,16275747,Thảo Huỳnh,2,"móp góc, không có bìa bảo vệ, không chống sốc, bìa đẹp nên cho thêm 1 sao thoi chứ tiki làm ăn hơi kì"
74021317,16280756,Hảo Nhật,5,Tụyt vời
273819808,16281544,Đặng Quốc Hùng,5,
140416370,16281544,Đặng Quốc Hùng,5,
173763072,16282874,Trc Ngn Trn,5,
52329763,16285537,Kim Anh Nguyễn,5,"Sách dày dặn, đẹp hoàn hảo. Biết đến quyển Kafka lâu rồi nhưng cứ cảm thấy chưa đủ “trình” để hiểu. Mãi sau khi biết đến BTS và biết được nguồn cảm hứng từ tác phẩm này, mình đã có động lực để tìm mua và đọc em nó. Quả thật, em nó rất xứng đáng với mọi kì vọng của mình."
54614797,16289632,Hiên Pham,4,
249875150,16289909,nghê gia khánh,5,
52789367,16290371,Trinh Nguyn,5,
85763211,16293307,Trọng Đức,5,Hay
189643105,16293967,V Hng,5,
52788072,16302354,Phạm Lê Ngọc Mai ,5,sản phẩm y hình giao nhanh
74021317,16303137,Lê Thùy Trang,5,"giao hàng nhanh, bọc cẩn thận, sách mới, mép và gáy phẳng"
114937969,16303137,Lê Thùy Trang,5,"saostar.vn_x000D_
_x000D_
PHIM ẢNH_x000D_
_x000D_
19/07/2023 - 14:03 (GMT+7)_x000D_
Cùng tạo hình Lưu Diệc Phi lấn át mỹ nữ Bắc Kinh: Đẳng cấp thiên tiên là đây_x000D_
Hạ Băng_x000D_
Cùng tạo hình Lưu Diệc Phi lấn át mỹ nữ Bắc Kinh_x000D_
Lưu Diệc Phi và nàng mỹ nữ Bắc Kinh bất ngờ đụng độ tạo hình._x000D_
Xem tiếp sau quảng cáo_x000D_
_x000D_
Dù không liên tiếp có phim bạo, thế nhưng Lưu Diệc Phi vẫn được đánh giá là sao nữ đứng đầu lứa 85 bỏ xa cả Triệu Lệ Dĩnh – Dương Mịch. Diễn xuất có thể gây tranh cãi, thế nhưng nhan sắc của thần tiên tỷ tỷ là điều mà công chúng không thể phủ nhận. Ngoài vẻ đẹp mặn mà, Lưu Diệc Phi còn được trời phú cho khí chất thanh lãnh, thoát tục ít ai có thể bì kịp. Trong cuộc đua đụng độ tạo hình với nàng mỹ nữ Bắc Kinh, thần tiên tỷ tỷ hoàn toàn áp đảo._x000D_
_x000D_
Cùng tạo hình Lưu Diệc Phi lấn át mỹ nữ Bắc Kinh: Đẳng cấp thiên tiên là đây Ảnh 1_x000D_
Theo đó, Lưu Diệc Phi từng diện một bộ trang phục cực kỳ đặc biệt đến tham gia Đêm hội Điện ảnh Weibo năm 2022. Đây là một bộ váy màu vàng tôn dáng với phần ống tay áo phồng lớn. Điểm đặc biệt của bộ trang phục này chính là chiếc cổ áo cao cầu kỳ. Lộ diện trong tạo hình này, Lưu Diệc Phi khiến dân tình bấn loạn với nhan sắc xinh đẹp, kiểu tóc búi cao sát đầu càng làm tôn lên chiếc cổ cao cực phẩm của cô._x000D_
_x000D_
Cùng tạo hình Lưu Diệc Phi lấn át mỹ nữ Bắc Kinh: Đẳng cấp thiên tiên là đây Ảnh 2_x000D_
Cùng tạo hình Lưu Diệc Phi lấn át mỹ nữ Bắc Kinh: Đẳng cấp thiên tiên là đây Ảnh 3_x000D_
Mới đây, Cảnh Điềm cũng xuất hiện trong một bộ trang phục có nhiều điểm tương đồng với Lưu Diệc Phi. Cũng là chiếc váy màu vàng lấp lánh, ống tay phồng và chiếc cổ áo ấn tượng, thế nhưng khác là bộ trang phục của nữ chính Tư Đằng bồng bềnh như công chúa. Ngoài ra, Cảnh Điềm cũng chọn kiểu tóc buông xõa tự nhiên thay vì búi cao như Lưu Diệc Phi. Được biết đây là tạo hình của nàng tiểu hoa khi quay một MV âm nhạc._x000D_
_x000D_
Cùng tạo hình Lưu Diệc Phi lấn át mỹ nữ Bắc Kinh: Đẳng cấp thiên tiên là đây Ảnh 4_x000D_
Cùng tạo hình Lưu Diệc Phi lấn át mỹ nữ Bắc Kinh: Đẳng cấp thiên tiên là đây Ảnh 5_x000D_
Đặt lên bàn cân so sánh, khán giả cho rằng ở kiểu trang phục tương đồng thế này Lưu Diệc Phi hoàn toàn lấn át Cảnh Điềm. Không chỉ có nhan sắc thu hút hơn, điểm nổi bật của thần tiên tỷ tỷ so với nàng mỹ nữ Bắc Kinh chính là khí chất ít ai bì kịp. Dù vậy, Cảnh Điềm vẫn hệt như một nàng công chúa xinh đẹp là điều không ai có thể phủ nhận._x000D_
_x000D_
Cùng tạo hình Lưu Diệc Phi lấn át mỹ nữ Bắc Kinh: Đẳng cấp thiên tiên là đây Ảnh 6_x000D_
Cùng tạo hình Lưu Diệc Phi lấn át mỹ nữ Bắc Kinh: Đẳng cấp thiên tiên là đây Ảnh 7_x000D_
Trong 2 năm trở lại đây, thần tiên tỷ tỷ thành công lớn khi quay lại màn ảnh nhỏ với Mộng Hoa Lục và Đi Đến Nơi Có Gió. Được biết hiện tại Lưu Diệc Phi đang quay dự án phim mới là Câu Chuyện Hoa Hồng. Trong khi đó Cảnh Điềm cũng là nữ chính của bộ phim cổ trang Tứ Hải Trọng Minh._x000D_
_x000D_
Xem thêm: Pháo Hoa Nhân Gian Của Tôi do Dương Dương và tiểu Lưu Diệc Phi đóng bị tẩy chay_x000D_
_x000D_
Bài viết_x000D_
_x000D_
Hạ Băng_x000D_
_x000D_
Xem tiếp sau quảng cáo_x000D_
_x000D_
_x000D_
Tin liên quan_x000D_
Thảm đỏ Rồng Xanh 2023: Song Hye Kyo - Suzy tựa nữ thần, trùm cuối quá đỉnh_x000D_
Ngô Lỗi thừa nhận Triệu Lộ Tư là ánh dương duy nhất trong lòng anh_x000D_
Đàm Tùng Vận sắp kết hôn, theo chồng bỏ cuộc chơi?_x000D_
Là tiểu hoa đứng đầu lứa 95, Triệu Lộ Tư bị 'nữ thần thanh xuân' mới nổi hạ gục_x000D_
PHIM MỚIPHIM HOA NGỮLƯU DIỆC PHICẢNH ĐIỀMCÂU CHUYỆN HOA HỒNG_x000D_
Chia sẻ_x000D_
BÌNH LUẬN_x000D_
_x000D_
PiaLinh x Lâm Phúc Vietnam Idol: 'Bạn thì bạn nhưng đã vào cuộc chơi thì...'_x000D_
PiaLinh x Lâm Phúc Vietnam Idol: 'Bạn thì bạn nhưng đã vào cuộc chơi thì...'_x000D_
Rơi - Hà An Huy (MV Lyrics)_x000D_
Kim Nhã tự nhận thất bại trong tình yêu, Mỹ Tâm khai sáng định nghĩa mới_x000D_
Mỹ Tâm khó xử không biết phải làm sao với thí sinh giống Đan Trường?_x000D_
Mai Kim Liên ngỏ ý muốn nhạc sĩ Huy Tuấn trở thành chồng chưa cưới_x000D_
Vietnam Idol 2023 - Tập 2: Dàn thí sinh 'khủng' lộ diện_x000D_
Loạt biểu cảm siêu đáng yêu, 'keo ly mãi mặn' của Mỹ Tâm tại Vietnam Idol_x000D_
Nguyễn Lâm Phúc Tâm Sự Cùng Người Lạ đi thẳng vào vòng trong_x000D_
Hồ Võ Thanh Thảo ngọt ngào Yêu Xa, bất ngờ nhận vé vàng vào thẳng vòng Nhà Hát_x000D_
Dương Thành Đạt đốn tim Mỹ Tâm khi hát Thương Em Là Điều Anh Không Thể Ngờ_x000D_
Xem thêm_x000D_
Tin tài trợ_x000D_
Quảng cáo_x000D_
www.saostar.vn_x000D_
_x000D_
Thuộc Hội Người Mẫu Việt Nam_x000D_
_x000D_
Giấy phép Tạp chí điện tử Saostar số: 13/GP-BTTTT do Bộ Thông tin & Truyền Thông cấp ngày 11/01/2016_x000D_
_x000D_
Tổng biên tập_x000D_
_x000D_
Nguyễn Quang Minh_x000D_
_x000D_
Thư ký tòa soạn_x000D_
_x000D_
Nguyễn Quỳnh Hoa_x000D_
_x000D_
Trụ sở TP. Hồ Chí Minh_x000D_
5B Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1_x000D_
_x000D_
Hotline_x000D_
***_x000D_
_x000D_
Hợp tác nội dung_x000D_
***_x000D_
_x000D_
Hợp tác quảng cáo_x000D_
***_x000D_
_x000D_
BẢNG GIÁ QUẢNG CÁO"
50414368,16308846,Nguyễn Sapphire Thanh Huyền,5,
52584834,16311478,Đồng Thị Hằng,5,"Chất lượng giấy đẹp, sách bọc cẩn thận."
273844978,16313154,Minh Tuấn,5,
273844986,16317308,Cris Conan,5,
173882437,16317308,Cris Conan,5,
76013378,16319248,Lê Trịnh Quốc Huy,5,
52785564,16322291,Vuong An An,4,
3954355,16323528,Thu Ha,5,"hơi bụi 1 chút, nếu có thể gói thêm bọc chống sốc thì ok hơn vì mình thấy các góc hơi nát.
về nội dung thì không có gì phải bàn nữa, sách rất hay. mình đã nghe podcast cuốn sách này nhiều lần và cảm thấy hữu ích nên quyết định đặt sách giấy"
168283405,16324526,Nguyễn Thu,5,"sách được bọc nilon cẩn thận, chất lượng ổn, nên mua"
52785564,16326962,Nguyen Lam,5,
7718737,16326962,Nguyen Lam,5,
145288029,16326962,Nguyen Lam,5,sách đẹp nhận hàng đúng h.
52789367,16327406,Vũ Đức Thắng,5,
13419678,16330970,Nguyễn Xuân Hoàng,3,giao hàng hơi lâu và chất lượng sách tạm oke
113530805,16334939,Nguyễn Minh Thư,5,
170708233,16335341,Huy Nguyen,5,
276313958,16336099,Nguyễn Thị Ngọc Diệp ,5,
90056907,16336448,Bùi Thị Ngọc Duyên,5,thầy web5ngay giới thiệu cuốn này khá lâu rồi ạ. nay em quyết định mua ^^
52329763,16337292,Nguyn Hng Ngc,5,
52789367,16338428,Dương Gia Bình,5,"mua thêm quyển tái bản lần này vì bìa quá đẹp, chất lượng tốt, đóng gói cẩn thận, có bọc xốp chêm sách, giao sớm 2 ngày so với dự kiến"
77774625,16339845,Ngọc Thi,5,
74021317,16340476,Nguyen Thao,5,"Bìa sách rất đẹp ạ và nội dung cuốn sách mang đến cho người đọc một sự lắng đọng, suy nghĩ về cuộc sống và yêu bản thân mình nhiều hơn"
74021317,16342276,Nguyễn Thu Phương,5,
52788072,16342276,Nguyễn Thu Phương,5,
74021317,16342313,đặng văn sơn,5,
114937969,16342313,đặng văn sơn,5,
52329763,16344077,Nguyễn Thị Yến Chi,5,
8885995,16346186,Ngn Kim,3,"cuốn sách đã rất hoàn hảo cho đến khi t thaây nó bị  cong mép, mong tiki đóng gói cẩn thận vs nên thêm chống sốc"
120219394,16352349,Phạm Như Quỳnh,5,
176909221,16352349,Phạm Như Quỳnh,5,
74021317,16352349,Phạm Như Quỳnh,5,
159004131,16352349,Phạm Như Quỳnh,5,
184466860,16352484,Châu Tùng Lâm,5,
52584834,16352789,Văn Mạnh Trần,5,Được
73878873,16353148,Phạm Nguyên,5,sách đẹp
52789367,16354230,Thảo Ngọc,5,bìa xinh. giao hàng nhanh
52788072,16359157,Mai Linh Chi,5,"Giao hàng nhanh, shipper thân thiện. Sách của mình trộm vía không bị rách hay gì cả ^^"
52785564,16364115,Huỳnh Thị Thanh Tâm,3,lúc đọc nhận xét có rất nhiều lời phàn nàn về cách dịch nhưng mình vẫn ngoan cố mua vì thấy tựa và sách đẹp nhưng quả là dịch khó chịu thật. cách dịch rất cổ như thời bao cấp ở VN nhưng bối cảnh là bên tây. nên ko có sự ăn nhập làm mất hết hứng thú. phải nói là đag cố gắng mà vẫn chưa đọc xong vì chán quá
54614797,16366549,Phạm Hồng Vy,5,
74021317,16367809,Hoa Thanh,5,
54614797,16367809,Hoa Thanh,5,
87226756,16367809,Hoa Thanh,5,
85763211,16371832,Lê Thị Kim Ngân,5,
85763211,16375166,Vũ Thị Kim Dung ,5,
50414368,16376054,Phan Ngọc Mai,5,
194960730,16376054,Phan Ngọc Mai,5,
52329763,16376054,Phan Ngọc Mai,5,
74021317,16376220,Kim Ngọc,5,Ổn
184466860,16376220,Kim Ngọc,5,
145288029,16376220,Kim Ngọc,5,
85763211,16376692,Nguyễn Thị Ngọc Nữ ,5,
115266692,16377666,Hoai Nguyen,5,
