,ProductID,CustomerID,Rating,Comment,Label,Comment Cleaned
2658,273819808,763927,2,"Lần đầu tiên mình mua sách từ tiki trading mà sách k còn màng co, lại bị như này.
Dịch vụ tiki dạo này được đánh giá cao quá nên bắt đầu làm việc như này sao?",neg,mua sách tiki trading sách màng co dịch_vụ tiki dạo đánh_giá làm_việc
2659,273819808,1075882,2,"Sách bị in thiếu chương, thiếu phần cuối chương 12 & đầu chương 13 (thiếu từ trang 209 tới trang 224)",neg,sách in thiếu chương thiếu chương 12 đầu chương 13 thiếu trang 209 trang 224
2660,273819808,379671,2,"Sách đọc nội dung viết sặc nội dung Mỹ, đọc k nắm đc, nội dung theo mình k thấy hay gì cả",neg,sách đọc nội_dung viết sặc nội_dung mỹ đọc không nắm nội_dung không hay
2661,273819808,8615276,2,"Cuốn sách bị thiếu từ trang 241-256, bị mất nội dung hơn cả 1 chương, cảm giác hụt hẫng vì nội dung rất hay về cách suy nghĩ về tiền .",neg,sách thiếu trang 241256 nội_dung 1 chương cảm_giác hụt_hẫng nội_dung rất_hay suy_nghĩ tiền
2662,273819808,26958920,2,cuốn này dở. nói lòng vòng ko biết do bản dịch hay do tác giả nhưng viết cũng hơi có ý nhưng diễn giải mắc mệt.,neg,dở lòng_vòng bản_dịch hay tác_giả viết hơi diễn_giải mắc mệt
2663,273819808,14441250,2,"khâu đóng gói quá tệ
ko lót chống nước, này mà gặp mưa thì thôi rồi luôn. ko lót chống sốc, dễ bị hư bìa sách.",neg,khâu đóng_gói quá_tệ không lót chống nước mưa không lót chống_sốc dễ bị_hư bìa_sách
2664,273819808,10949332,2,"không có bao bọc sách, sách bị móp cạnh trong quá trình vận chuyển",neg,bao_bọc sách sách móp vận_chuyển
2665,273819808,17598283,2,sách giao hộp bị rách. sách bị gãy ngay góc. hơi buồn vì cũng mua online nhìu lần trên app khác nhưng tiki là lẩn đầu tiên mà thất vọng.,neg,sách giao hộp rách sách gãy góc hơi buồn mua online nhìu app tiki lẩn thất_vọng
2666,273819808,8184364,2,Hơi thất vọng. Mình đặt để tặng nhưng sản phẩm không được ưng ý.,neg,hơi thất_vọng tặng sản_phẩm không ưng_ý
2667,273819808,793645,2,"Sách k được bọc nilon nhỉ, thấy bt quá",neg,sách không bọc nilon bình_thường
2668,273819808,16961259,2,"sách dịch rất khó hiểu, còn thua cả google dịch nên đọc bản gốc bằng tiếng anh thì sẽ hay hơn.",neg,sách dịch khó hiểu thua google dịch nên_đọc bản_gốc tiếng
2669,273819808,21394060,2,Đóng gói không cẩn thận sách bị trầy xước nhiều.,neg,đóng_gói không_cẩn_thận sách trầy_xước
2670,273819808,8434445,2,Sách đẹp nhưng nội dung mình thấy chưa phù hợp với mình lắm,pos,sách đẹp nội_dung phù_hợp
2671,273819808,7055319,2,Dịch như Google dịch lại còn dịch sai.,neg,dịch google dịch dịch sai
2672,273819808,18204722,2,"đóng hàng sơ sài, sách bị mốp và gãy góc ở nhiều chổ",neg,đóng hàng sơ_sài sách mốp gãy_góc chổ
2673,273819808,20864552,2,"Sách viết lan man, cả quyền sách tóm lại được 1, 2 ý. Dịch thuật thì quá kém, câu chữ không thoát nghĩa",neg,sách viết lan_man quyền sách 1 2 dịch_thuật kém câu chữ không thoát nghĩa
2674,273819808,93108,2,"Giao hàng thì siêu chậm, báo chậm mình liên tục.",neg,giao_hàng chậm báo chậm liên_tục
2675,273819808,40477,2,Nội dung hay nhưng tiếc là bản dịch rất tệ.,neg,nội_dung hay tiếc bản_dịch rất_tệ
2676,273819808,21199227,2,sách bọc k kĩ. bị rách góc và nhăn sách,neg,sách bọc không kĩ rách góc nhăn sách
2677,273819808,287981,2,"Giao hàng nhanh chóng , đóng gói ok",pos,giao_hàng_nhanh chóng đóng_gói ổn
2678,273819808,786999,2,sách viết tương đối khó hiểu,neg,sách viết tương_đối khó hiểu
2679,273819808,13816438,2,"(*) Đánh giá không tính điểm
Đóng gói sơ sài, không có túi chống sốc hoặc bọc lại cho cẩn thận. Đề nghị shop khắc phục",neg,đánh_giá đóng_gói sơ_sài túi chống_sốc bọc cẩn_thận đề_nghị cửa_hàng khắc_phục
2680,272000024,29562497,2,Sách rách khá nhiều. Khoảng hơn 10 trang. Rách từ trang 33-47. Mua một cuốn sách mới mà bị rách cảm thấy có chút hụt hẫng.,neg,sách rách 10 trang rách trang 3347 mua sách_mới rách chút hụt_hẫng
2681,193151000,1856561,2,"(*) Đánh giá không tính điểm
Giao hành trễ 1 ngày không nói gì mà trên hệ thống lại báo là liên hệ với mình 2 lần không được. Bên giao hàng làm việc ẩu và xạo quá",neg,đánh_giá giao_hàng trễ 1 không hệ_thống báo liên_hệ 2 không giao_hàng làm_việc ẩu xạo
2682,168283405,13129069,2,"Giao hàng nhanh _x000D_
Đóng gói sách không có giấy chống xốc nên cầm hộp sách liên tục bị va chạm_x000D_
Sách rất đẹp nhưng các góc cạnh bìa bị tơi rất nhiều_x000D_
Chữ trong sách rất dễ đọc nhưng một số trang có vết dơ ko xóa được mặc dù là mới tháo bọc kiếng",pos,giao_hàng_nhanh đóng_gói sách giấy chống xốc cầm hộp sách liên_tục va_chạm sách đẹp góc_cạnh bìa tơi chữ sách dễ_đọc trang vết dơ không xóa mới tháo bọc kiếng
2683,168283405,24489301,2,"Sách quá phiến diện . Tuy có những thông tin bổ ích nhưng lời văn quá mang tính "" Trung Quốc "" . Nhét chữ vào mồm . Ai đọc cần có quan điểm riêng . Không quá tin vào lời của tác giả . đọc đến cuốn 2 đã vứt sách .",neg,sách phiến_diện thông_tin bổ_ích lời_văn trung quốc nhét chữ mồm đọc quan_điểm không tác_giả đọc 2 vứt sách
2684,168283405,9139657,2,trời ơi tin được hông? Đây là kiện hàng đóng gói sách mà tui nhận được nè. Đối tác giao hàng của tiki làm ăn vầy là chết tiki rồi!,neg,hông kiện hàng đóng_gói sách tui nhận nè đối_tác giao_hàng tiki làm_ăn_vầy chết tiki
2685,168283405,8616138,2,"Không nghĩ mua trên Tiki Trading mà chất lượng sản phẩm như vầy. Trang thì bị chồng chữ, trang thì bị gấp, gây khó chịu khi đọc.",neg,không mua tiki trading chất_lượng sản_phẩm như_vầy trang chồng chữ trang gấp khó_chịu đọc
2686,168283405,12201885,2,"lỗi ngoại quan nhiều quá: vập, xước, lõm. dấu hiệu giống như đã qua tay ng khác vậy",neg,lỗi ngoại quan vập xước lõm dấu_hiệu
2687,168283405,28094307,2,"(*) Đánh giá không tính điểm
Giao hàng nhanh nhưng thất vọng vì sách bị rách và gấp 1 vài chỗ",neg,đánh_giá giao_hàng_nhanh thất_vọng sách rách gấp 1 chỗ
2688,140360874,6826260,2,Sách ko bọc kỹ. Thất vọng,neg,sách không bọc kỹ thất_vọng
2689,93249197,10573625,2,Sách in chữ quá mờ chữ nhỏ khó đọc trình bày không đẹp.,neg,sách in chữ mờ chữ nhỏ khó đọc trình_bày không đẹp
2690,90056907,14655731,2,Sách bị gẫy góc không hài lòng lắm,neg,sách gẫy góc không hài_lòng
2691,90056907,22643335,2,ko hay cho lắm ...........,neg,không_hay
2692,76014598,22756210,2,"Bìa rách , ko kiểm tra trước khi giao",neg,bìa rách không kiểm_tra giao
2693,76014598,5884531,2,"Sách giao không hoàn chỉnh, nhìn cũ kĩ, không còn mới, bìa rách",neg,sách giao không hoàn_chỉnh cũ_kĩ mới bìa rách
2694,76013378,21487207,2,"Sách bản đẹp. Đóng gói cẩn thận. _x000D_
Thời gian giao hàng là 2 tiếng nhưng đến hôm sau mới nhận được. Tình trạng đơn hàng ở app luôn là “đang xử lý” nên không rõ thời gian được giao dự kiến.",pos,sách bản đẹp đóng_gói cẩn_thận giao_hàng 2 tiếng hôm mới nhận đơn_hàng app “ ” không giao dự_kiến
2695,76013378,15220737,2,Nội dung không hay lắm jdhfhf idhdhd jdfbfhfjf djđjd,neg,nội_dung không_hay jdhfhf idhdhd jdfbfhfjf djđjd
2696,76013378,7982790,2,"Nội dung không mới, tự học tại nhà cũng được",neg,nội_dung không mới học
2697,76013378,13892989,2,Không có bao sách bên ngoài,neg,bao sách
2698,76013378,8307632,2,"Bìa sách khá dơ, cũ, dính bụi.",neg,bìa_sách dơ cũ dính bụi
2699,76013378,11937501,2,giao hàng quá lâu ........,neg,giao_hàng lâu
2700,73222800,17798280,2,Đóng gói sách rất ẩu trải nhiệm mua sách tệ nhất  từng mua,neg,đóng_gói sách ẩu trải nhiệm mua sách tệ mua
2701,73222800,15859801,2,Kích thước không đúng như phần mô tả. Kích thước thật chỉ 11.6 x 16.3 cm thôi. Mọi người lưu ý khi mua vì nó khá nhỏ,neg,kích_thước không mô_tả kích_thước 116 x 163 cm lưu_ý mua nhỏ
2702,73222800,2141513,2,Sách in thậm chí còn không thẳng hàng. Bản nhỏ nhưng là bản nhỏ đầy lỗi.,neg,sách in không thẳng hàng bản nhỏ bản nhỏ lỗi
2703,73222800,14889884,2,"Sách ghi kích thước 14.5x20.5 nhưng thực tế là 11x15
Sách bị trầy xước",neg,sách ghi kích_thước 145x205 thực_tế 11x15 sách trầy_xước
2704,66067655,771027,2,"Mình rất không hài lòng về cuốn sách này. Sách không được bọc nilong. Trông như đã từng được mang ra đọc, có vết bẩn, có nếp gấp. Vì cuốn này mình mua để mang đi tặng nên mình thấy thật sự bực. Hi vọng Tiki sẽ kiểm tra hàng kỹ hơn trước khi giao cho kh!",neg,không hài_lòng sách sách không bọc nilong trông đọc vết bẩn nếp gấp mua tặng bực hi_vọng tiki kiểm_tra hàng kỹ giao kh
2705,66067655,13472439,2,"Sách hay, tuy nhiên đang đọc ngon lành thì phát hiện mất 16 trang, từ trang 161 đến 176. Mong Tiki kiểm tra lại nhé. Sách về trải nghiệm khách hàng mà trải nghiệm ko mấy vui vẻ lắm.",neg,sách_hay đọc ngon_lành phát_hiện 16 trang trang 161 176 mong tiki kiểm_tra sách trải_nghiệm khách_hàng trải_nghiệm không mấy vui_vẻ
2706,66067655,8847356,2,"Nặng lí thuyết, kiến thức trích lại của nhiều cuốn khác.",neg,lí_thuyết kiến_thức trích
2707,66067655,1406193,2,"Sách không được bọc và đóng gói kỹ càng. Bìa sách bám nhiều bụi, còn có các vết bẩn trên bìa như hình. Hơi thất vọng!",neg,sách không bọc đóng_gói kỹ_càng bìa_sách bám bụi vết bẩn bìa hình hơi thất_vọng
2708,53532186,838877,2,Sách của Happy live thì tuyệt vời. nhưng Tiki thì làm ăn quá tệ. cuốn sách giá trị 500k mà làm như rẻ rúm. quá nhiều lần rồi. từ h tôi sẽ mua trực tiếp từ nhà sản xuất. tiki làm vậy là thiếu tôn trọng độc giả,neg,sách happy live tuyệt_vời tiki làm_ăn quá_tệ sách 500k rẻ rúm h mua sản_xuất tiki thiếu tôn_trọng độc_giả
2709,53532186,272240,2,"Thất vọng, sách chèn quá nhiều quảng cáo, lôi kéo người dùng truy cập website để..... Khiến người đọc cảm giác bị thiếu nội dung nguyên bản của tác giả, phải truy cập từ những link quảng cáo để xem thêm thông tin, nhưng lại chẳng có giá trị gì nhiều. 
Mua sách giấy là để đọc yên tĩnh, không muốn sử dụng đến điện thoại và máy tính. Nên khi vừa đọc sách vừa phải truy cập mấy link vớ vẩn rất khó chịu.",neg,thất_vọng sách chèn quảng_cáo lôi_kéo người truy_cập website người đọc cảm_giác thiếu nội_dung nguyên_bản tác_giả truy_cập link quảng_cáo thông_tin chẳng mua sách giấy đọc yên_tĩnh không điện_thoại máy_tính đọc sách truy_cập mấy link vớ_vẩn khó_chịu
2710,53532186,7708691,2,Rất không hài lòng. Sao không in bìa liền với sách mà lại làm rời,neg,không hài_lòng không in bìa liền sách rời
2711,53532186,5772573,2,"Sách làm bìa k được tốt, lần đầu mua của happy.live",neg,sách bìa không tốt đầu mua happylive
2712,53532186,1804150,2,"những kiến thức này trên mạng có hết, không khuyến khích mua",neg,kiến_thức mạng không khuyến_khích mua
2713,53532186,17701121,2,1 quyển sách hay và cần thiết cho những F0 ck,pos,1 quyển_sách hay cần_thiết f0 chồng
2714,53452969,21422247,2,Sách viết rất chung chung về cái mà ai cũng biết.,neg,sách viết
2715,275025208,407838,2,"Sách cố ý đặt trùng tên với một quyền sách nổi tiếng mà nội dung thì lủng củng, nói chung chung và mắc nhiều lỗi sai ngớ ngẫn.",neg,sách cố_ý trùng quyền sách nổi_tiếng nội_dung lủng_củng nói_chung_chung mắc lỗi sai ngớ ngẫn
2716,275025208,1997207,2,"Sách không có gì mới, nội dung chỉ là góp nhặt đây đó đưa vào thôi, không đáng mua.",neg,sách mới nội_dung góp_nhặt không đáng_mua
2717,275025208,11672007,2,Nội dụng chung chung không nhiều giá trik,neg,nội_dụng không giá trik
2718,273844986,9168699,2,Sách dở quá. Đọc chán muốn chết. Toàn chỉ mấy cái mẹo giao tiếp. Nội dung ko liên quan đến tựa đề.,neg,sách_dở đọc chán chết toàn mấy mẹo giao_tiếp nội_dung không tựa đề
2719,273844986,30205421,2,Sách dở không đáng để xem,neg,sách_dở không đáng
2720,273844986,28764962,2,"Giấy in không tốt, mực hơi nhoè",neg,giấy in không tốt mực hơi nhoè
2721,273844978,870117,2,"Rõ ràng tiêu đề sách có mục đích kích thích trí tò mò ở độc giả. Tiêu đề gốc của nó là 'Healing from hidden abuse'. Trong nội dung sách cũng dùng cụm từ 'lạm dụng tâm lý' nhiều hơn chữ 'thao túng tâm lý'. Sách có truyền tải nội dung hữu ích nhưng cách trình bày thiếu mô phạm khiến bạn cảm giác đang bị tác giả tẩy não, nhồi sọ. Ngoài ra, bạn cũng sẽ gặp khó khăn nếu muốn xác định 'người độc hại' như trong quyển sách đề cập. Bạn dễ vơ đũa cả nắm là ngoài kia, nhiều người độc hại trực chờ hại bạn lắm. Một phần ba cuối sách khá thừa thãi vì tác giả chỉ cần gợi ý người đọc lên website rồi thực hành theo là đủ. Nhất là, nó hầu như chỉ là tóm tắt của hai phần trước. Mình không gợi ý mua sách này nếu bạn ghét văn phong rối rắm và dễ bị tác động tiêu cực.",neg,rõ_ràng tiêu_đề sách mục_đích kích_thích trí tò_mò độc_giả tiêu_đề gốc healing from hidden abuse nội_dung sách cụm lạm_dụng tâm_lý chữ thao_túng tâm_lý sách truyền_tải nội_dung hữu_ích trình_bày thiếu mô_phạm cảm_giác tác_giả tẩy_não nhồi_sọ xác_định người độc_hại quyển_sách đề_cập dễ vơ đũa_cả nắm kia người độc_hại trực chờ hại sách thừa_thãi tác_giả gợi_ý người đọc website thực_hành hầu_như tóm_tắt hai không gợi_ý mua sách ghét văn_phong rối_rắm dễ tác_động tiêu_cực
