,ProductID,CustomerID,Rating,Comment
5847,10005245,1376627,1,"Tiki giao nhanh, chất lượng giấy phù hợp với giá tiền. Tuy nhiên, bên ngoài sách có dấu hiệu cũ, và điểm nặng nhất là khi vừa mở hộp ra thì sách bị gãy bìa. Mình đã gọi Tiki yêu cầu đổi trả. Nếu đổi trả tốt thì mình sẽ viết lại nhận xét."
5848,10005245,5214366,4,"Mình mua sách vì review sách rất hay, tiki giao hàng rất nhanh, đúng loại những sách mình đặt. đợt này mình đặt rất nhiều đa số sách đều rất đẹp, nhưng có cuốn Đàn ông sao hoả đàn bà sao kim bị lỗi ngoại quan nhiều, sách bung gãy góc và trang giấy đóng không đẹp lắm. Mong tiki hỗ trợ để mình đổi lại sách nhé"
5849,10005245,8634539,3,"Chưa biết nội dung ra sao nhưng mà bên ngoài rất bụi nhá.
Sách như là bị rớt hay va đập hay sao mà có vài chỗ hơi méo móp, riêng bản thân mình không thích điều này."
5850,10005245,8222040,2,"Nên đánh giá mấy sao cho lần đặt hàng này???
Lần nào đặt sách ở tiki cũng rất ưng ý nhưng lần này lại hơi thất vọng. Mua bookcare bọc sách, trừ bookcare mà sách nhận vẫn trong tình trạng chưa bọc, 1 quyển thì giấy bọc còn bị rách nữa:((("
5851,10005245,12396721,4,"Sách chất lượng tốt,mà đóng gói nhìn hơi sơ sài, mình mong sau này Tiki sẽ đóng gói nhìn chất lượng hơn"
5852,10005245,5376522,4,"Tôi nhận thấy rằng quyển sách để thấu hiểu đối phương cũng không dày đến nóc nhà. Tất của chỉ gói gọn trong quyển sách nhỏ bé này. Từ việc thấu hiểu sự khác nhau giữa hai phái, đến cách ứng xử trong mối quan hệ. Tôi tin rằng, chúng ta đã có sự chuẩn bị cho hôn nhân hạnh phúc. Thứ mà nhiều người còn rất hoang man hoặc không được dạy đúng cách trước khi bước vào. Các bạn nên đọc nó trước khi kết hôn nhé."
5853,10005245,18088402,3,"Mình khá hài lòng về đợt sản phẩm lần này! Sách con mới, có điều giao tới không bọc gi hết, mưa ướt hết hộp giấy, cũng may chưa ướt hết sách. Mong tiki đóng gói cẩn thận hơn, ít ra phải có bọc mỏng bọc sách lại chứ...để trơ trọi vậy bỏ cuốn sách vào à...rất dễ hư sách, mưa cái là đi toi luôn"
5854,10005245,1761297,1,Hôm qua mình có đặt một đơn hàng của Tiki gồm 8 cuốn sách và trong đó có bộ Tứ thư lãnh đạo rất dày. Mình để giao hàng tiêu chuẩn thứ 2 nhận nhưng hôm nay đã nhận được nhưng không thể chấp nhận được với kiểu đóng gói sách khi giao cho mình. Nét hết cả 8 cuốn vào một hộp. Nhìn như Hàng ký gửi đi máy bay bị ném quăng quật vậy. May mà sách mình không có vấn đề gì.
5855,10005245,1120551,1,"Đã mua bookcare nhưng sách không được bọc. Kiểm tra thì số lượng bookcare số 0 tròn trĩnh. Khiếu nại thì nhận được câu trả lời là sẽ kiểm tra bookcare, nếu sách muốn được bọc bookcare thì phải trả hàng và đặt lại cuốn khác. Thời điểm mua được hưởng giá khuyến mãi tốt, đặt lại thì chênh lệch hơn 20k, giải quyết như thế nào?"
5856,10005245,11521214,1,"vừa mới nhận sách xong, mình đã mua khá nhiều sách từ tiki chỉ trong một khoảng thời gian ngắn, hầu hết các sản phẩm tiki trading phân phối mình đều hài lòng, nhưng đây là sản phẩm lỗi thứ 2 mà mình nhận được từ tiki, thật sự rất thất vọng. mong tiki xem xét và lựa chọn sản phẩm chất lượng giao đến khách hàng. mình dùng tiki chưa lâu nên không muốn mất niềm tin sớm."
5857,10005245,5399103,4,Dịch nhưng tiki vânz ghn. Cơ mà gói hàng chán quo. Cong gãy hết roi. Lần đầu mua tiki hơi chán :(
5858,10005245,27905860,4,Chứ quá mờ khó đọc
5859,10005245,7305053,2,"Mình đã mua rất nhiều sách ở Tiki. Nhưng đây là lần đầu tiên cảm thấy không hài lòng về chất lượng sách. Đập vào mắt là bìa sách bị gãy, trang sách nhem nhuốc như đã qua sử dụng. Mong Tiki phản hồi sớm về trường hợp này và cam kết về chất lượng sách ở những lần giao hàng tiếp theo."
5860,10005245,7489004,1,Đây là hình ảnh cuốn sách sau khi mình đọc xong. Đọc rất cẩn thận giữ gìn. Mình là người thích lưu sách. Vậy mà cuốn này thất vọng quá. Có khi nào Tiki đã nhập phải hàng giả kém chất lượng???
5861,10005245,14374226,1,"người bán này ko giao cho tôi sách mới. sách dơ ko có bao bọc nilon .trang bìa lẫn trang chữ bị nhăn gãy như đã qua sử dụng.rất tệ.
góp ý. tôi chấp nhận phí giao hang cao. mong TIKI nên kiểm tra hàng trước khi đóng hộp giao cho khách . thất vọng .mọi người nên suy nghĩ trước khi chọn mua hàng của nhà bán này."
5862,10005245,8724175,4,"sách dày một phần vì viết cực lan man. cách viết này đa phần các bạn nữ thích đọc. nên lượng kiến thức so với số trang sách là không nhiều. đôi khi đọc 2-3 chương liền nhưng cùng là 1 ý.
khoảng 70% đại ý của cuốn sách m thấy ok. Còn lại nhiều phần thấy lời khuyên của tác giả quá ảo. Với những lời khuyên đó thì mình có cảm giác cuốn sách này giống chuyện ngôn tình hơn, các nhân vật thiếu thực tế."
5863,10005245,1509686,4,"Dù phong cách viết khá lạ
Nma vì sách dày nên cứ viết như vậy thì cá nhân mình đánh giá k cao lắm vì nó hơi phức tạp
Kiểu như loài ở sao hoả từ xa xưa luôn có tính ...
Mới nghe qua thì hay, thu hút nma đọc cứ lặp lặp nên dễ chán
Kiến thức nó đem lại thì cũng ổn nma mình recommend sách hành động như đàn bà suy nghĩ như đàn ông hơn
Đều cùng thể loại nma nói dễ hiểu hơn, nma sách mình nói thì tập trung đàn ông chủ yếu
Còn sách này thì có cả 2 giới"
5864,10005245,16742174,3,"Sách đẹp, giao hàng Ok
Nội dung của sách, theo quan điểm cá nhân mình thì mình thấy bình thường, thật ra có một chủ đề được tác giả phân tích nhiều lần lại, đọc cũng ít lôi cuốn. Review nhỏ, chúc các bạn đọc sách vui vẻ!"
5865,10005245,21326403,3,Giao hàng nhanh tuy nhiên sách giống như đã qua sử dụng. Ko có giấy bọc sp. 😥
5866,10005245,1756612,3,Sách thì chưa đọc nhưng tình trạng đóng gói bên Tiki dạo này tệ thật sự
5867,10005245,14296087,4,"Giao hàng khá nhanh. Đóng gói sơ xài. Sách mới nhưng cảm giác bìa k đc mới. 
Nội dung hay cả nam lẫn nữ đều nên đọc"
5868,10005245,1033491,3,"Mình mua một lúc rất nhiều sách nên chỉ giở ra xem qua từng quyển, tới quyển này thì cảm giác đầu tiên là sách đã dùng rồi/sách cũ. Nhìn bằng mắt bt thì k bị rách hay vấn đề gì quá nghiêm trọng nhưng cảm giác mở quyển sách vừa đc chuyển tới nhưng lại như sách dùng rồi đúng là k dễ chịu gì. Nên quyển này mình mới phải đánh giá đầu tiên cho đỡ bức xúc.
Còn giao hàng thì khá nhanh."
5869,10005245,6807552,3,"Lần đầu tiên mình feed back sách mua của Tiki, bìa sách bẩn, nhiều vết xước, mép bìa cũng sờn rách giống như đã qua tay nhiều người dùng. Hi vọng Tiki sẽ cố gắng cải thiện chất lượng dịch vụ trong những đơn hàng tiếp theo."
5870,10005245,27786534,3,Sách k được bọc kĩ. Bị xước bìa sách. Giấy hơi nhăn.
5871,10005245,221814,4,"bìa sách đẹp, đón gói cẩn thận, nội dung ban đầu ổn. sẽ đọc tiếp để xem có như mong đợi hay không"
5872,10005245,5556568,2,sách rất hay nhưng mình đành cho sao thấp vì tiki giao sách khá cũ . Bình thường mình chỉ chú trọng nội dung nhưng với một quyển sách hay mà lại bị lỗi như vậy thì đọc rất mất cảm xúc
5873,10005245,11875019,1,"Sách bị trầy, chẳng có bao bọc gì. Trước tới nay mình tin tưởng và mua hàng ở tiki nhưng lần này mình thấy thất vọng lắm."
5874,10005245,24762509,4,"Mua đơn hàng trên 900k, được tặng 1 cuốn sách mà ko thấy quà đâu hết.. bị 3 lần ùi chán quá, còn lại điều tốt"
5875,10005245,12640777,2,"Sách khá cũ, tất cả các góc của sách đều bị cong"
5876,10005245,21090211,4,"sách giao về hơi cũ tí thôi, phần mép bị cong, có nếp gấp gáy sách, nhưng vẫn ok, tạm đc ???"
5877,10005245,13801034,1,"Đặt hàng từ tối T6 đặt giao tiki now mà đến tận trưa T2 mới nhận được sách. Gọi lên tổng đài 5 lần 7 lượt lúc nào cũng là em check đơn và sẽ giao ngay đến chị, nhưng cuối cùng 3 ngày mới nhận được sách thì Now ở đâu? Bỏ tiền ra để ship now làm gì? Sách đặt nói được tặng booknote cuối cùng nhận xong cũng k thấy đâu!"
5878,10005245,5243040,4,"Đọc cuốn này quá hay luôn. nó phù hộ vs những ai chuẩn bị lập gia đình hoặc là đang yêu. Đọc để biết cách ứng xử hơn. còn để thực hiện thì rất cần kiên trì
sách giao tới mình thì có hơi bẩn ở bìa...nên mình thấy k hài lòng lắm. Mong tiki sẽ chú ý về khâu đóng gói hơn?"
5879,10005245,7103363,4,Sâch nói về tâm lý khác nhau giữa đàn ông và đàn bà.Dù chưa đọc hết cuốn sách nhưng mình thấy cuốn sách thể hiện rõ sự khác nhau giữa hai giới.Thấy khá thiết thực với đời sống.Nên đọc
5880,10005245,696,4,"Sách rất hữu ích, các đôi vợ chồng nên xem"
5881,10005245,12277755,1,"Mình nhận sách chiều nay, unbox xong thật sự thất vọng. Sách gãy góc bìa, quăn mép khá nhiều. Gáy sách bị rách. Bìa sách vết xước, tróc bìa rất nhiều. Nhìn sách giống như đã qua sử dụng. Thật sự thất vọng về Tiki!"
5882,10005245,7017079,1,"Sách đã qua sử dụng, nhiều trang bị nhăn và bẩn, bìa sách thì xước, không có lớp giấy bọc như khi mua sách mới."
5883,10005245,10810671,4,"Giao nhanh, nhưng ko đc bọc nylon, để trong hộp hơi rộng nên va đập dập 1 ít ở các góc"
5884,10005245,29204630,4,Khá ổn
5885,10005245,471751,4,"Đã nhận sản phẩm, mới đọc chương đầu, nội dung ok good, nhưng hơi dài dòng và lặp lại, mình nghĩ quyển này có thể viết ngắn lại 1/3. Phần cuối sách sao kết thức lưng lửng giống như thiếu trang. Xem ảnh đính kèm nhé."
5886,10005245,21203210,3,Đây là lần đầu tiên mình thất vọng về vấn đề bọc hàng. sách không được bọc gì mà chỉ chồng lên nhau cho vào cái hộp. làm sách bị móp và đôi vết bẩn. Mong shop khắc phục. Thanks
5887,10005245,270140,1,"Khi đặt hàng mình có đặt bookcare nhưng bookcare bị hỏng. Mình liên hệ lại với tiki và tiki đồng ý hoàn lại, nhưng khi nhận lại sách thì hoàn toàn k có bookcare. Liên hệ lại với tiki 1 lần nữa thì tiki có xin lỗi và nói sẽ cộng lại bookcare cho mình và tặng voucher giảm giá. Nhưng sau nhiều ngày thì vẫn không thấy cộng lại bookcare. Rất thất vọng về dịch vụ của tiki thời gian gần đây!"
5888,10005245,22059018,4,"Sách đẹp, chất lượng tốt nhưng còn về nội dung mình cũng thấy bt"
5889,10005245,8290785,4,"nội dung hay,giấy và mực in đẹp chỉ có cái ko hài lòng ở chỗ hôm trước mua 1 cuốn lúc nhận sách đóng gói ko đc cẩn thận bị quăn góc ko có bọc nilon gì cả,hôm qua nhận hàng thêm 1 cuốn nữa để tặng cũng bị như vậy,đề nghị xem lại cách đóng gói là ok.góp ý vậy để dịch vụ đc tốt hơn.chứ mình vẫn thích và còn ủng hộ mua sản phẩm qua tiki"
5890,10005245,24680062,1,Đặt 1 quyển về 2 quyển giống nhau :(
5891,10005245,1829852,4,"Giao nhanh dã mannnn
Nội dung sách mình chưa đọc kỹ nhưng có đọc qua khá là bánh cuốn !!!"
5892,10005245,14991446,3,Quấn bọc khá chắc nhưng ko có chống sốc nên sách có bị móp 1 ít
5893,10005245,17991802,4,"Hơi quăn góc bìa và gáy sách, ko biết do chuyên chở hay sẵn có nữa, sách cầm nhẹ tay, chưa đọc nên chưa review nội dung được"
5894,10005245,20125508,1,"đóng gói ko chắc chắn, bìa sách bị nhăn, xước, gập nói chung rất thất vọng, sách nhìn còn cũ cũ bẩn ở bìa nữa. rất thất vọng"
5895,10005245,5466132,4,"nhìn gáy sách có vết gập, ko biết có phải sách cũ ko? bên trong chất liệu giấy mịn"
5896,10005245,22209763,2,"Sách bị thiếu trang, từ trang 64 nhảy lên trang 82"
5897,10005245,9025134,2,"Tiki đóng gói cẩn thận, giao hàng nhanh nhưng bản dịch tiếng Việt của sách khá tệ. Có vẻ như dịch giả dịch sách bằng Google Translate nên đọc rất khó chịu."
5898,10005245,28135050,4,"sách đẹp, k rách đâu cả. Nội dung thì chỉ 2 sao thui."
5899,10005245,5991797,4,Sách hơi bụi. Shop k bọc sách gì cả nên bị va đập trông xấu cả bìa
